9.630E+01	6.968E+00	
9.640E+01	6.963E+00	
9.650E+01	6.957E+00	
9.660E+01	6.952E+00	
9.670E+01	6.947E+00	
9.680E+01	6.941E+00	
9.690E+01	6.936E+00	
9.700E+01	6.931E+00	
9.710E+01	6.925E+00	
9.720E+01	6.920E+00	
9.730E+01	6.915E+00	
9.740E+01	6.909E+00	
9.750E+01	6.904E+00	
9.760E+01	6.899E+00	
9.770E+01	6.894E+00	
9.780E+01	6.888E+00	
9.790E+01	6.883E+00	
9.800E+01	6.878E+00	
9.810E+01	6.873E+00	
9.820E+01	6.868E+00	
9.830E+01	6.862E+00	
9.840E+01	6.857E+00	
9.850E+01	6.852E+00	
9.860E+01	6.847E+00	
9.870E+01	6.842E+00	
9.880E+01	6.837E+00	
9.890E+01	6.831E+00	
9.900E+01	6.826E+00	
9.910E+01	6.821E+00	
9.920E+01	6.816E+00	
9.930E+01	6.811E+00	
9.940E+01	6.806E+00	
9.950E+01	6.801E+00	
9.960E+01	6.796E+00	
9.970E+01	6.791E+00	
9.980E+01	6.786E+00	
9.990E+01	6.781E+00	
1.000E+02	6.776E+00	
1.001E+02	6.771E+00	
1.002E+02	6.766E+00	
1.003E+02	6.761E+00	
1.004E+02	6.756E+00	
1.005E+02	6.751E+00	
1.006E+02	6.746E+00	
1.007E+02	6.741E+00	
1.008E+02	6.736E+00	
1.009E+02	6.731E+00	
1.010E+02	6.726E+00	
1.011E+02	6.721E+00	
1.012E+02	6.716E+00	
1.013E+02	6.711E+00	
1.014E+02	6.706E+00	
1.015E+02	6.702E+00	
1.016E+02	6.697E+00	
1.017E+02	6.692E+00	
1.018E+02	6.687E+00	
1.019E+02	6.682E+00	
1.020E+02	6.677E+00	
1.021E+02	6.672E+00	
1.022E+02	6.668E+00	
1.023E+02	6.663E+00	
1.024E+02	6.658E+00	
1.025E+02	6.653E+00	
1.026E+02	6.648E+00	
1.027E+02	6.644E+00	
1.028E+02	6.639E+00	
1.029E+02	6.634E+00	
1.030E+02	6.629E+00	
1.031E+02	6.625E+00	
1.032E+02	6.620E+00	
1.033E+02	6.615E+00	
1.034E+02	6.610E+00	
1.035E+02	6.606E+00	
1.036E+02	6.601E+00	
1.037E+02	6.596E+00	
1.038E+02	6.592E+00	
1.039E+02	6.587E+00	
1.040E+02	6.582E+00	
1.041E+02	6.578E+00	
1.042E+02	6.573E+00	
1.043E+02	6.568E+00	
1.044E+02	6.564E+00	
1.045E+02	6.559E+00	
1.046E+02	6.555E+00	
1.047E+02	6.550E+00	
1.048E+02	6.545E+00	
1.049E+02	6.541E+00	
1.050E+02	6.536E+00	
1.051E+02	6.532E+00	
1.052E+02	6.527E+00	
1.053E+02	6.523E+00	
1.054E+02	6.518E+00	
1.055E+02	6.513E+00	
1.056E+02	6.509E+00	
1.057E+02	6.504E+00	
1.058E+02	6.500E+00	
1.059E+02	6.495E+00	
1.060E+02	6.491E+00	
1.061E+02	6.486E+00	
1.062E+02	6.482E+00	
1.063E+02	6.477E+00	
1.064E+02	6.473E+00	
1.065E+02	6.468E+00	
1.066E+02	6.464E+00	
1.067E+02	6.460E+00	
1.068E+02	6.455E+00	
1.069E+02	6.451E+00	
1.070E+02	6.446E+00	
1.071E+02	6.442E+00	
1.072E+02	6.437E+00	
1.073E+02	6.433E+00	
1.074E+02	6.429E+00	
1.075E+02	6.424E+00	
1.076E+02	6.420E+00	
1.077E+02	6.416E+00	
1.078E+02	6.411E+00	
1.079E+02	6.407E+00	
1.080E+02	6.403E+00	
1.081E+02	6.398E+00	
1.082E+02	6.394E+00	
1.083E+02	6.390E+00	
1.084E+02	6.385E+00	
1.085E+02	6.381E+00	
1.086E+02	6.377E+00	
1.087E+02	6.372E+00	
1.088E+02	6.368E+00	
1.089E+02	6.364E+00	
1.090E+02	6.360E+00	
1.091E+02	6.355E+00	
1.092E+02	6.351E+00	
1.093E+02	6.347E+00	
1.094E+02	6.343E+00	
1.095E+02	6.338E+00	
1.096E+02	6.334E+00	
1.097E+02	6.330E+00	
1.098E+02	6.326E+00	
1.099E+02	6.321E+00	
1.100E+02	6.317E+00	
1.101E+02	6.313E+00	
1.102E+02	6.309E+00	
1.103E+02	6.305E+00	
1.104E+02	6.301E+00	
1.105E+02	6.296E+00	
1.106E+02	6.292E+00	
1.107E+02	6.288E+00	
1.108E+02	6.284E+00	
1.109E+02	6.280E+00	
1.110E+02	6.276E+00	
1.111E+02	6.272E+00	
1.112E+02	6.267E+00	
1.113E+02	6.263E+00	
1.114E+02	6.259E+00	
1.115E+02	6.255E+00	
1.116E+02	6.251E+00	
1.117E+02	6.247E+00	
1.118E+02	6.243E+00	
1.119E+02	6.239E+00	
1.120E+02	6.235E+00	
1.121E+02	6.231E+00	
1.122E+02	6.227E+00	
1.123E+02	6.223E+00	
1.124E+02	6.219E+00	
1.125E+02	6.215E+00	
1.126E+02	6.211E+00	
1.127E+02	6.207E+00	
1.128E+02	6.203E+00	
1.129E+02	6.199E+00	
1.130E+02	6.195E+00	
1.131E+02	6.191E+00	
1.132E+02	6.187E+00	
1.133E+02	6.183E+00	
1.134E+02	6.179E+00	
1.135E+02	6.175E+00	
1.136E+02	6.171E+00	
1.137E+02	6.167E+00	
1.138E+02	6.163E+00	
1.139E+02	6.159E+00	
1.140E+02	6.155E+00	
1.141E+02	6.151E+00	
1.142E+02	6.147E+00	
1.143E+02	6.143E+00	
1.144E+02	6.140E+00	
1.145E+02	6.136E+00	
1.146E+02	6.132E+00	
1.147E+02	6.128E+00	
1.148E+02	6.124E+00	
1.149E+02	6.120E+00	
1.150E+02	6.116E+00	
1.151E+02	6.112E+00	
1.152E+02	6.109E+00	
1.153E+02	6.105E+00	
1.154E+02	6.101E+00	
1.155E+02	6.097E+00	
1.156E+02	6.093E+00	
1.157E+02	6.089E+00	
1.158E+02	6.086E+00	
1.159E+02	6.082E+00	
1.160E+02	6.078E+00	
1.161E+02	6.074E+00	
1.162E+02	6.070E+00	
1.163E+02	6.067E+00	
1.164E+02	6.063E+00	
1.165E+02	6.059E+00	
1.166E+02	6.055E+00	
1.167E+02	6.052E+00	
1.168E+02	6.048E+00	
1.169E+02	6.044E+00	
1.170E+02	6.040E+00	
1.171E+02	6.037E+00	
1.172E+02	6.033E+00	
1.173E+02	6.029E+00	
1.174E+02	6.026E+00	
1.175E+02	6.022E+00	
1.176E+02	6.018E+00	
1.177E+02	6.014E+00	
1.178E+02	6.011E+00	
1.179E+02	6.007E+00	
1.180E+02	6.003E+00	
1.181E+02	6.000E+00	
1.182E+02	5.996E+00	
1.183E+02	5.992E+00	
1.184E+02	5.989E+00	
1.185E+02	5.985E+00	
1.186E+02	5.982E+00	
1.187E+02	5.978E+00	
1.188E+02	5.974E+00	
1.189E+02	5.971E+00	
1.190E+02	5.967E+00	
1.191E+02	5.963E+00	
1.192E+02	5.960E+00	
1.193E+02	5.956E+00	
1.194E+02	5.953E+00	
1.195E+02	5.949E+00	
1.196E+02	5.945E+00	
1.197E+02	5.942E+00	
1.198E+02	5.938E+00	
1.199E+02	5.935E+00	
1.200E+02	5.931E+00	
1.201E+02	5.928E+00	
1.202E+02	5.924E+00	
1.203E+02	5.921E+00	
1.204E+02	5.917E+00	
1.205E+02	5.913E+00	
1.206E+02	5.910E+00	
1.207E+02	5.906E+00	
1.208E+02	5.903E+00	
1.209E+02	5.899E+00	
1.210E+02	5.896E+00	
1.211E+02	5.892E+00	
1.212E+02	5.889E+00	
1.213E+02	5.885E+00	
1.214E+02	5.882E+00	
1.215E+02	5.878E+00	
1.216E+02	5.875E+00	
1.217E+02	5.871E+00	
1.218E+02	5.868E+00	
1.219E+02	5.865E+00	
1.220E+02	5.861E+00	
1.221E+02	5.858E+00	
1.222E+02	5.854E+00	
1.223E+02	5.851E+00	
1.224E+02	5.847E+00	
1.225E+02	5.844E+00	
1.226E+02	5.841E+00	
1.227E+02	5.837E+00	
1.228E+02	5.834E+00	
1.229E+02	5.830E+00	
1.230E+02	5.827E+00	
1.231E+02	5.824E+00	
1.232E+02	5.820E+00	
1.233E+02	5.817E+00	
1.234E+02	5.813E+00	
1.235E+02	5.810E+00	
1.236E+02	5.807E+00	
1.237E+02	5.803E+00	
1.238E+02	5.800E+00	
1.239E+02	5.797E+00	
1.240E+02	5.793E+00	
1.241E+02	5.790E+00	
1.242E+02	5.787E+00	
1.243E+02	5.783E+00	
1.244E+02	5.780E+00	
1.245E+02	5.777E+00	
1.246E+02	5.773E+00	
1.247E+02	5.770E+00	
1.248E+02	5.767E+00	
1.249E+02	5.763E+00	
1.250E+02	5.760E+00	
1.251E+02	5.757E+00	
1.252E+02	5.753E+00	
1.253E+02	5.750E+00	
1.254E+02	5.747E+00	
1.255E+02	5.744E+00	
1.256E+02	5.740E+00	
1.257E+02	5.737E+00	
1.258E+02	5.734E+00	
1.259E+02	5.731E+00	
1.260E+02	5.727E+00	
1.261E+02	5.724E+00	
1.262E+02	5.721E+00	
1.263E+02	5.718E+00	
1.264E+02	5.714E+00	
1.265E+02	5.711E+00	
1.266E+02	5.708E+00	
1.267E+02	5.705E+00	
1.268E+02	5.702E+00	
1.269E+02	5.698E+00	
1.270E+02	5.695E+00	
1.271E+02	5.692E+00	
1.272E+02	5.689E+00	
1.273E+02	5.686E+00	
1.274E+02	5.682E+00	
1.275E+02	5.679E+00	
1.276E+02	5.676E+00	
1.277E+02	5.673E+00	
1.278E+02	5.670E+00	
1.279E+02	5.667E+00	
1.280E+02	5.663E+00	
1.281E+02	5.660E+00	
1.282E+02	5.657E+00	
1.283E+02	5.654E+00	
1.284E+02	5.651E+00	
1.285E+02	5.648E+00	
1.286E+02	5.645E+00	
1.287E+02	5.642E+00	
1.288E+02	5.638E+00	
1.289E+02	5.635E+00	
1.290E+02	5.632E+00	
1.291E+02	5.629E+00	
1.292E+02	5.626E+00	
1.293E+02	5.623E+00	
1.294E+02	5.620E+00	
1.295E+02	5.617E+00	
1.296E+02	5.614E+00	
1.297E+02	5.611E+00	
1.298E+02	5.608E+00	
1.299E+02	5.605E+00	
1.300E+02	5.601E+00	
1.301E+02	5.598E+00	
1.302E+02	5.595E+00	
1.303E+02	5.592E+00	
1.304E+02	5.589E+00	
1.305E+02	5.586E+00	
1.306E+02	5.583E+00	
1.307E+02	5.580E+00	
1.308E+02	5.577E+00	
1.309E+02	5.574E+00	
1.310E+02	5.571E+00	
1.311E+02	5.568E+00	
1.312E+02	5.565E+00	
1.313E+02	5.562E+00	
1.314E+02	5.559E+00	
1.315E+02	5.556E+00	
1.316E+02	5.553E+00	
1.317E+02	5.550E+00	
1.318E+02	5.547E+00	
1.319E+02	5.544E+00	
1.320E+02	5.541E+00	
1.321E+02	5.538E+00	
1.322E+02	5.535E+00	
1.323E+02	5.532E+00	
1.324E+02	5.529E+00	
1.325E+02	5.526E+00	
1.326E+02	5.523E+00	
1.327E+02	5.521E+00	
1.328E+02	5.518E+00	
1.329E+02	5.515E+00	
1.330E+02	5.512E+00	
1.331E+02	5.509E+00	
1.332E+02	5.506E+00	
1.333E+02	5.503E+00	
1.334E+02	5.500E+00	
1.335E+02	5.497E+00	
1.336E+02	5.494E+00	
1.337E+02	5.491E+00	
1.338E+02	5.488E+00	
1.339E+02	5.486E+00	
1.340E+02	5.483E+00	
1.341E+02	5.480E+00	
1.342E+02	5.477E+00	
1.343E+02	5.474E+00	
1.344E+02	5.471E+00	
1.345E+02	5.468E+00	
1.346E+02	5.465E+00	
1.347E+02	5.463E+00	
1.348E+02	5.460E+00	
1.349E+02	5.457E+00	
1.350E+02	5.454E+00	
1.351E+02	5.451E+00	
1.352E+02	5.448E+00	
1.353E+02	5.445E+00	
1.354E+02	5.443E+00	
1.355E+02	5.440E+00	
1.356E+02	5.437E+00	
1.357E+02	5.434E+00	
1.358E+02	5.431E+00	
1.359E+02	5.429E+00	
1.360E+02	5.426E+00	
1.361E+02	5.423E+00	
1.362E+02	5.420E+00	
1.363E+02	5.417E+00	
1.364E+02	5.415E+00	
1.365E+02	5.412E+00	
1.366E+02	5.409E+00	
1.367E+02	5.406E+00	
1.368E+02	5.403E+00	
1.369E+02	5.401E+00	
1.370E+02	5.398E+00	
1.371E+02	5.395E+00	
1.372E+02	5.392E+00	
1.373E+02	5.390E+00	
1.374E+02	5.387E+00	
1.375E+02	5.384E+00	
1.376E+02	5.381E+00	
1.377E+02	5.379E+00	
1.378E+02	5.376E+00	
1.379E+02	5.373E+00	
1.380E+02	5.370E+00	
1.381E+02	5.368E+00	
1.382E+02	5.365E+00	
1.383E+02	5.362E+00	
1.384E+02	5.360E+00	
1.385E+02	5.357E+00	
1.386E+02	5.354E+00	
1.387E+02	5.351E+00	
1.388E+02	5.349E+00	
1.389E+02	5.346E+00	
1.390E+02	5.343E+00	
1.391E+02	5.341E+00	
1.392E+02	5.338E+00	
1.393E+02	5.335E+00	
1.394E+02	5.333E+00	
1.395E+02	5.330E+00	
1.396E+02	5.327E+00	
1.397E+02	5.325E+00	
1.398E+02	5.322E+00	
1.399E+02	5.319E+00	
1.400E+02	5.317E+00	
1.401E+02	5.314E+00	
1.402E+02	5.311E+00	
1.403E+02	5.309E+00	
1.404E+02	5.306E+00	
1.405E+02	5.303E+00	
1.406E+02	5.301E+00	
1.407E+02	5.298E+00	
1.408E+02	5.295E+00	
1.409E+02	5.293E+00	
1.410E+02	5.290E+00	
1.411E+02	5.288E+00	
1.412E+02	5.285E+00	
1.413E+02	5.282E+00	
1.414E+02	5.280E+00	
1.415E+02	5.277E+00	
1.416E+02	5.275E+00	
1.417E+02	5.272E+00	
1.418E+02	5.269E+00	
1.419E+02	5.267E+00	
1.420E+02	5.264E+00	
1.421E+02	5.262E+00	
1.422E+02	5.259E+00	
1.423E+02	5.256E+00	
1.424E+02	5.254E+00	
1.425E+02	5.251E+00	
1.426E+02	5.249E+00	
1.427E+02	5.246E+00	
1.428E+02	5.244E+00	
1.429E+02	5.241E+00	
1.430E+02	5.239E+00	
1.431E+02	5.236E+00	
1.432E+02	5.233E+00	
1.433E+02	5.231E+00	
1.434E+02	5.228E+00	
1.435E+02	5.226E+00	
1.436E+02	5.223E+00	
1.437E+02	5.221E+00	
1.438E+02	5.218E+00	
1.439E+02	5.216E+00	
1.440E+02	5.213E+00	
1.441E+02	5.211E+00	
1.442E+02	5.208E+00	
1.443E+02	5.206E+00	
1.444E+02	5.203E+00	
1.445E+02	5.201E+00	
1.446E+02	5.198E+00	
1.447E+02	5.196E+00	
1.448E+02	5.193E+00	
1.449E+02	5.191E+00	
1.450E+02	5.188E+00	
1.451E+02	5.186E+00	
1.452E+02	5.183E+00	
1.453E+02	5.181E+00	
1.454E+02	5.178E+00	
1.455E+02	5.176E+00	
1.456E+02	5.173E+00	
1.457E+02	5.171E+00	
1.458E+02	5.168E+00	
1.459E+02	5.166E+00	
1.460E+02	5.164E+00	
1.461E+02	5.161E+00	
1.462E+02	5.159E+00	
1.463E+02	5.156E+00	
1.464E+02	5.154E+00	
1.465E+02	5.151E+00	
1.466E+02	5.149E+00	
1.467E+02	5.146E+00	
1.468E+02	5.144E+00	
1.469E+02	5.142E+00	
1.470E+02	5.139E+00	
1.471E+02	5.137E+00	
1.472E+02	5.134E+00	
1.473E+02	5.132E+00	
1.474E+02	5.129E+00	
1.475E+02	5.127E+00	
1.476E+02	5.125E+00	
1.477E+02	5.122E+00	
1.478E+02	5.120E+00	
1.479E+02	5.117E+00	
1.480E+02	5.115E+00	
1.481E+02	5.113E+00	
1.482E+02	5.110E+00	
1.483E+02	5.108E+00	
1.484E+02	5.106E+00	
1.485E+02	5.103E+00	
1.486E+02	5.101E+00	
1.487E+02	5.098E+00	
1.488E+02	5.096E+00	
1.489E+02	5.094E+00	
1.490E+02	5.091E+00	
1.491E+02	5.089E+00	
1.492E+02	5.087E+00	
1.493E+02	5.084E+00	
1.494E+02	5.082E+00	
1.495E+02	5.080E+00	
1.496E+02	5.077E+00	
1.497E+02	5.075E+00	
1.498E+02	5.073E+00	
1.499E+02	5.070E+00	
1.500E+02	5.068E+00	
